Fecha,Lugar,Hechos,Latitud,Longitud
11/29/19 0:34,"Irapuato, Guanajuato, 36500, México","Ejecutan a pareja al interior de su casa
Vecinos reportaron que había ocurrido un ataque a balazos en una vivienda del bulevar Los Reyes; al llegar los elementos de seguridad al lugar encontraron los cuerpos de las víctimas

Periodico CorreoPublicado Hace 3 meses En 29 noviembre, 2019Por Edición

Vecinos reportaron que había ocurrido un ataque a balazos en una vivienda del bulevar Los Reyes; al llegar los elementos de seguridad al lugar encontraron los cuerpos de las víctimas

Redacción

Irapuato.- Un hombre y una mujer fueron ejecutados a balazos la noche de este viernes al interior de una vivienda esto el bulevar Los Reyes, en el municipio de Irapuato.

Los hechos se reportaron por la noche cuando una fuerte movilización policiaca se registró, cuando testigos y vecinos reportaron que había ocurrido un ataque a balazos en contra de los sujetos que vivían en el inmueble.

A la llegada de los elementos de seguridad entraron a la vivienda con puertas de cartón  y techo de láminas,  encontrando ahí dos cadáveres, uno de un hombre y el otro de una mujer.

De manera extra oficial se dijo que se trataba de una pareja que se dedicaba a limpiar parabrisas. Sin embargo, esta versión aún no ha sido confirmada por las autoridades de manera oficial.

Además de la presencia de una unidad  Black Mamba, a la zona llegaron paramédicos de la Cruz roja. Sin embargo, ya no había nada que hacer con la pareja.

Serán las autoridades del Ministerio Público, quienes se encarguen de investigar los hechos, así como la identidad de los fallecidos.",20.662663,-101.354689
11/30/19 0:32,"Irapuato, Guanajuato","Muere mujer al ser baleada en puente peatonal
Si bien los socorristas alcanzaron a llevar a Margarita con vida al hospital, las heridas con el arma de fuego fueron letales, lo que ocasionó que falleciera

Periodico CorreoPublicado Hace 3 meses En 30 noviembre, 2019Por Edición

Si bien los socorristas alcanzaron a llevar a Margarita con vida al hospital, las heridas con el arma de fuego fueron letales, lo que ocasionó que falleciera

Redacción

Irapuato.-La Fiscalía General de Justicia del Estado (FGE) confirmó que  Margarita de 31 años de edad  murió tras sufrir heridas por proyectil de arma de fuego.

El mediodía del viernes pasado, la mujer, de 31 años de edad,  caminaba por el puente peatonal de la Colonia Independencia cuando sufrió una agresión armada. Socorristas le dieron los primeros auxilios y la trasladaron a un hospital.

√âste sábado, la FGE dio la noticia de que Margarita falleció, las investigaciones para aclarar el homicidio continúan.",20.669163,-101.36933
43477.01736,"Cortazar, Guanajuato, México","Confirman la muerte de una mujer en el atentado contra Hugo Estefanía
La exdpituada Alejandra Torres, esposa del exalcalde se encuentra en estado crítico después de recibir un disparo en la cabeza, otro hombre fue trasladado a una institución privada por su delicado estado de salud

Periodico CorreoPublicado Hace 3 meses En 1 diciembre, 2019Por Edición

La exdpituada Alejandra Torres, esposa del exalcalde se encuentra en estado crítico después de recibir un disparo en la cabeza, otro hombre fue trasladado a una institución privada por su delicado estado de salud

Redacción

Cortazar.- De acuerdo al informe de la Fiscalía Regional C, el ex alcalde de Cortazar recibió impactos de bala en pecho, abdomen y cabeza, perdiendo la vida en un hospital privado de este municipio, al mismo tiempo su esposa, la exdiputada Alejandra Torres Novoa, se encuentra delicada de salud, siendo sus heridas un impacto en la cabeza, también se confirmó que en el lugar una mujer murió y otro hombre se encuentra herido.

En el comunicado de los hechos ocurridos la noche del sábado en Cortazar, donde el expresidente municipal fue ejecutado, la Fiscalía General del Estado señaló que aproximadamente las 19:40 horas se reportó el ataque a la base de la línea de transporte público ‚ÄòTransportes Estefanía‚Äô, propiedad de Estefanía Monroy.

Asimismo, se señala que el político ingresó a un hospital privado, con heridas de bala en el pecho, abdomen y cabeza y al estar recibiendo atención médica perdió signos vitales.

Producto del mismo acto, se reportó el ingreso a un hospital público de este municipio de tres personas lesionadas por impactos de arma de fuego; la exdiputada Alejandra Torres Novoa, esposa de Hugo Estefanía, quién recibió primera atención y posteriormente fue trasladada a una institución privada, siendo su estado de salud es delicado, presenta lesiones en cráneo región frontal; al lugar también llegó Verónica ‚ÄòN‚Äô, la cual ya no contaba con signos vitales al momento de su ingreso; y Jonathan ‚ÄôN‚Äô, quién fue trasladado a institución privada, su estado de salud delicado.

RC

Comentarios",20.491411,-100.964164
43508.01597,"Irapuato, Guanajuato","SEGURIDADFallece mujer al ser acribillada dentro de su hogar
En Irapuato los cuerpos de auxilio no pudieron salvarla debido a que sus heridas eran graves, aún se desconoce su identidad y la ubicación de los responsables

Periodico CorreoPublicado Hace 3 meses En 2 diciembre, 2019Por Edición

En Irapuato los cuerpos de auxilio no pudieron salvarla debido a que sus heridas eran graves, aún se desconoce su identidad y la ubicación de los responsables

Redacción

Irapuato.- El ataque ocurrió la mañana de este lunes en la Colonia Rancho Grande (la misma en la que se registraron dos homicidios la semana pasada).

Eran aproximadamente las 11:30 horas de este lunes cuando el sistema de urgencias 911 recibió el reporte de detonaciones por arma de fuego en una vivienda ubicada en la calle Emiliano Zapata.

Policías locales encontraron a una mujer malherida por algunos disparos, los socorristas dieron las primeras atenciones pero lamentablemente falleció minutos después de la agresión.

El perímetro de la vivienda fue acordonado para proteger los indicios y con el fin de que la Fiscalía General de Justicia del Estado realice las investigaciones para aclarar el hecho y ubicar
al responsable o responsables.",20.663198,-101.300677
43597.99792,"Salamanca, Guanajuato, México","Mujer y menor de edad fallecen en hospital luego de ser atacados a balazos
Las personas afectadas en su intento de ponerse a salvo se trasladaron en vehículos particulares; los afectados desconocieron de donde provenían las detonaciones

Periodico CorreoPublicado Hace 3 meses En 5 diciembre, 2019Por Edición

Las personas afectadas en su intento de ponerse a salvo se trasladaron en vehículos particulares; los afectados desconocieron de donde provenían las detonaciones

Redacción

Salamanca.- Tres personas arribaron a un centro hospitalario de la ciudad después de resultar con lesiones por impactos de arma de fuego, el hecho se registró en la comunidad de Cárdenas. Las personas afectadas en su intento de ponerse a salvo se trasladaron en vehículos particulares y horas más tarde falleció un menor y una mujer.

Los hechos se registraron a las 19:30 horas, cuando los afectados se encontraban en la calle Lázaro Cárdenas de la comunidad antes mencionada y en un momento determinado escucharon detonaciones de arma de fuego resultando un hombre, una mujer y un menor de edad lesionados, los afectados desconocieron de donde provenían las detonaciones, horas más tarde personal del hospital general informó sobre el deceso de una mujer y un menor por lesiones por arma de fuego.

A este lugar llegaron las corporaciones de fuerzas de seguridad pública del estado, policía militar, así como la unidad de auxilio de la Cruz Roja para recoger a los lesionados siendo trasladados por sus familiares en vehículos particulares.

A la zona se trasladaron elementos de policía ministerial para iniciar con las averiguaciones correspondientes.",20.642943,-101.174808
43597.00903,"Abasolo, Guanajuato, México","Balaceras en Abasolo dejan cinco muertos
El ataque fue perpetrado por un grupo armado la mañana de este jueves en la comunidad San Rafael

Periodico CorreoPublicado Hace 3 meses En 5 diciembre, 2019Por Edición

El ataque fue perpetrado por un grupo armado la mañana de este jueves en la comunidad San Rafael y en Rancho Nuevo de la Cruz

Redacción

Abasolo.- Cinco personas muertas, fue el saldo que dejó la jornada violenta ocurrido en el municipio de Abasolo . Por la mañana, dos hombres y dos mujeres fueron asesinadas en el interior de su domicilio en la comunidad San Rafael de Horta, por la tarde, un hombre ejecutado fue localizado en una presa de la localidad Rancho Nuevo de la Cruz.

El primer reporte ocurrió alrededor de las 8:30 de la mañana, en la comunidad San Rafael de Horta, localidad situada a más de 20 kilómetros de la cabecera municipal y cerca de los límites con el vecino municipio de Irapuato.

Habitantes del lugar informaron las autoridades que a una vivienda llegaron varios sujetos armados a bordo de una camioneta de color rojo, ingresaron al inmueble y asesinaron a todas las personas que se encontraban en el interior del mismo. El saldo fue de 4 personas muertas, dos hombres y dos mujeres, que perecieron a consecuencia de las graves lesiones producidas por los impactos de bala que recibieron en varias partes del cuerpo.

En el lugar de los hechos fueron asegurados decenas de casquillos percutidos por los peritos de la fiscalía general del estado, además de otros indicios que fueron documentados y que complementará la carpeta de investigación.

Este incidente generó una fuerte movilización policiaca en la localidad.

En otro reporte y cerca de las 15:00 horas, fue localizado un hombre asesinado en las cercanías a la comunidad Rancho Nuevo de La Cruz, muy cerca del plantel Cbtis de la localidad.

La víctima hasta este momento no ha sido identificado, todos los cuerpos fueron trasladados al servicio médico forense de la ciudad Irapuato a fin de que se le practique la necropsia de ley.

RC",20.626742,-101.542571
43597.00903,"Abasolo, Guanajuato, México","Balaceras en Abasolo dejan cinco muertos
El ataque fue perpetrado por un grupo armado la mañana de este jueves en la comunidad San Rafael

Periodico CorreoPublicado Hace 3 meses En 5 diciembre, 2019Por Edición

El ataque fue perpetrado por un grupo armado la mañana de este jueves en la comunidad San Rafael y en Rancho Nuevo de la Cruz

Redacción

Abasolo.- Cinco personas muertas, fue el saldo que dejó la jornada violenta ocurrido en el municipio de Abasolo . Por la mañana, dos hombres y dos mujeres fueron asesinadas en el interior de su domicilio en la comunidad San Rafael de Horta, por la tarde, un hombre ejecutado fue localizado en una presa de la localidad Rancho Nuevo de la Cruz.

El primer reporte ocurrió alrededor de las 8:30 de la mañana, en la comunidad San Rafael de Horta, localidad situada a más de 20 kilómetros de la cabecera municipal y cerca de los límites con el vecino municipio de Irapuato.

Habitantes del lugar informaron las autoridades que a una vivienda llegaron varios sujetos armados a bordo de una camioneta de color rojo, ingresaron al inmueble y asesinaron a todas las personas que se encontraban en el interior del mismo. El saldo fue de 4 personas muertas, dos hombres y dos mujeres, que perecieron a consecuencia de las graves lesiones producidas por los impactos de bala que recibieron en varias partes del cuerpo.

En el lugar de los hechos fueron asegurados decenas de casquillos percutidos por los peritos de la fiscalía general del estado, además de otros indicios que fueron documentados y que complementará la carpeta de investigación.

Este incidente generó una fuerte movilización policiaca en la localidad.

En otro reporte y cerca de las 15:00 horas, fue localizado un hombre asesinado en las cercanías a la comunidad Rancho Nuevo de La Cruz, muy cerca del plantel Cbtis de la localidad.

La víctima hasta este momento no ha sido identificado, todos los cuerpos fueron trasladados al servicio médico forense de la ciudad Irapuato a fin de que se le practique la necropsia de ley.

RC",20.626712,-101.542437
43628.00694,"Celaya, Guanajuato","Mujer es encontrada muerta en Celaya
Aún se desconocen las causas de la muerte, y se desconoce la identidad de la víctima

Periodico CorreoPublicado Hace 3 meses En 6 diciembre, 2019Por Edición

Aún se desconocen las causas de la muerte, y se desconoce la identidad de la víctima

Redacción

Celaya.- En una zona parcelaria fue encontrado el cuerpo de una mujer sin vida con signos de violencia sobre un camino de terracería.

Fue al filo de las 9:00 horas de este viernes cuando se alertó al sistema de emergencias sobre la existencia de una de fémina sin vida sobre el camino a Jofre al Salitre.

No sé sabe con exactitud cuáles fueron las causas del deceso de la víctima, sin embargo luego de las primeras indagatorias por parte de peritos en la escena del hallazgo se podrá determinar la mecánica del suceso.

El área fue acordonada por personal de la Agencia de Investigación Criminal (AIC) para la búsqueda de indicios que permitan determinar la identidad de la hoy finada.

Luego de varias horas el cuerpo fue trasladado al Servicio Médico Forense (Semefo) para la necropsia de ley.",20.481464,-100.845577
11/21/19 0:04,"Santa Cruz de Juventino Rosas, Guanajuato","Mujer es golpeada en la cabeza, muere luego de llegar al hospital
La víctima había sido lesionada con un objeto contundente en el cráneo; vecinos fueron quienes la auxiliaron luego de que escucharan un estruendo

Periodico CorreoPublicado Hace 3 meses En 21 noviembre, 2019Por Edición

La víctima había sido lesionada con un objeto contundente en el cráneo; vecinos fueron quienes la auxiliaron luego de que escucharan un estruendo 

Redacción

Juventino Rosas.- Una mujer fue lesionada con un objeto contundente en el cráneo, aunque fue trasladada a recibir atención médica, al poco tiempo de su arribo al nosocomio murió.

La víctima quien en vida respondía al nombre de Noemí N., de entre 28 y 30 años la noche de este miércoles fue trasladada al Hospital Comunitario en Juventino Rosas luego que fuera agredida pero falleció a su ingreso por lo que personal médico en turno dieron aviso a las autoridades competentes.

De acuerdo algunos testigos alrededor de las 22:30 horas de este miércoles, en la vivienda ubicada en la calle Río Grijalva de la colonia Río Grande se escuchó a la hoy occisa discutir con otra personas y después de varios minutos se escuchó el estruendo de un impacto de bala.

Al escuchar la detonación de arma de fuego habitantes de dicha colonia auxiliaron a la mujer y la llevaron al nosocomio, aunque señalaron no ver al agresor ya que huyó rápidamente.

La Unidad Especializada en Investigación de Homicidios (UEIH) y peritos procesaron la escena dónde ocurrieron los hechos lugar donde se recabaron indicios balísticos.

Sin embargo la línea de investigación sigue en curso pues aún la tarde de este viernes agentes ministeriales realizaban las pesquisas en la vivienda la cual fue resguardada por elementos de seguridad pública.",20.64868,-100.981158
11/21/19 23:54,"Apaseo el Grande, Guanajuato, México","Abandonan restos de una mujer dentro de una bolsa cerca del basurero
El cuerpo de la víctima fue localizado por pobladores sobre el camino de terracería que conduce a la comunidad de los Cerritos cerca de las vías del tren 

Periodico CorreoPublicado Hace 3 meses En 21 noviembre, 2019Por Edición

El cuerpo de la víctima fue localizado por pobladores sobre el camino de terracería que conduce a la comunidad de los Cerritos cerca de las vías del tren 

Redacción

Apaseo el Grande.- Debajo de un mezquite fue abandonado un cuerpo de mujer envuelto en una bolsa de plástico negra a 100 metros del basurero municipal de Apaseo el Grande.

Sobre el camino de terracería que conduce a la comunidad de los Cerritos, pobladores se percataron del cuerpo al interior de la bolsa cerca de las vías del tren alrededor de las 16:00 horas de este jueves por lo que llamaron al sistema de emergencias.

Uniformados acudieron a la zona parcelaria corroborando la información brindada para después acordonar el área.

Mientras que Agentes de Investigación Criminal (AIC) y peritos realizaban las pesquisas correspondientes para esclarecer la mecánica del hallazgo.

La víctima se encuentra en calidad de desconocida ya será después de la necropsia de ley que se pueda determinar la identidad de la hoy occisa.",20.5402,-100.705425
11/22/19 23:55,"León, Guanajuato","SEGURIDAD¬°Asesinan a otra mujer en León!
Según las primeras versiones cuatro hombres irrumpieron en el domicilio de la víctima y le dispararon

Periodico CorreoPublicado Hace 3 meses En 22 noviembre, 2019Por Edición

Según las primeras versiones cuatro hombres irrumpieron en el domicilio de la víctima y le dispararon

Redacción

León.- Una mujer fue asesinada en la colonia Loma Dorada 1.

El homicidio se registró a las 7:38 de la mañana en la calle Loma de Manantial. La víctima fue identificada como Judith ‚ÄòN‚Äô de 36 años de edad.

Se informó que la víctima se encontraba en el interior de si domicilio cuando cuatro hombres llegaron a bordo de un vehículo e irrumpieron en la vivienda y le dispararon a la víctima.

Tras el ataque los agresores escaparon y dejaron a la víctima herida. Tras el reporte al 911, llegaron paramédicos que solo determinaron su muerte.

Mientras que la zona fue resguardada, en el lugar los agentes fueron informados que el domicilio presuntamente era una vivienda que se utilizaba para drogarse, pero esto no ha sido con firmado por las autoridades.

Finalmente Agentes de Investigación Criminal realizaron el levantamiento de indicios en el lugar del homicidio.",21.135914,-101.771099
11/20/19 23:49,"León, Guanajuato","Ejecutan a mujer en la colonia Puerta Dorada
La joven fue identificada como Noemí ‚ÄòN‚Äô de aproximadamente 25 años de edad, quien vivía sola con su hijo

Periodico CorreoPublicado Hace 3 meses En 21 noviembre, 2019Por Edición

La joven fue identificada como Noemí ‚ÄòN‚Äô de aproximadamente 25 años de edad, quien vivía sola con su hijo

Redacción

León.- Una joven madre fue asesinada en la cochera de su vivienda, cuando dos hombres le dispararon en el rostro y luego huyeron.

Eran las 11:40 de la mañana de ayer cuando se vio interrumpida la tranquilidad del clúster Puerta Palomo y calle Puerta de Colibrí en la colonia Puerta Dorada.

Y es que dos hombres a bordo de una motocicleta color negra, violaron la seguridad de la caseta de vigilancia e ingresaron al lugar.

A unos 150 metros de la caseta se encuentra la vivienda de la joven, por ello, los agresores bajaron de la motocicleta y tocaron la puerta de la mujer, quien al abrir fue atacada a balazos y quedó gravemente herida en la cochera de su hogar.

Tras los hechos, los atacantes huyeron y los lugareños reportaron al Sistema Único de Emergencia 911.

Paramédicos de Cruz Roja, se trasladaron a la colonia que se ubica al poniente de la ciudad y es una de las más alejadas. Luego de varios minutos, los socorristas llegaron y trataron de auxiliar a la víctima, quien ya no presentaba signos vitales.

Policías Municipales resguardaron la zona del crimen y delimitaron el área con cinta amarilla, mientras que algunos vecinos se encontraban sorprendidos por el homicidio, pues dijeron que era una joven tranquila y que solo vivía con su bebé.",21.141174,-101.769958
11/23/19 23:43,"Abasolo, Guanajuato, México","SEGURIDADDía sangriento en Abasolo deja cuatro muertos
Entre las víctimas se encuentra un menor de edad, una mujer descuartizada, además de dos hombres baleados al interior de su camioneta luego de que fueran emboscados

Periodico CorreoPublicado Hace 3 meses En 23 noviembre, 2019Por Edición

Entre las víctimas se encuentra un menor de edad, una mujer descuartizada, además de dos hombres baleados al interior de su camioneta luego de que fueran emboscados

Redacción

Abasolo.- En tres hechos distintos, cuatro personas fueron asesinadas durante este sábado en el municipio de Abasolo, entre las víctimas de encuentra un menor de edad. Las autoridades ministeriales realizan las investigaciones para el esclarecimiento de los hechos.

El primero evento ocurrió durante la madrugada de este sábado en la calle Cuauhtémoc de la localidad Rancho Nuevo de la Cruz, en los límites con el municipio de Irapuato.


 
En el lugar se encontró una camioneta de color arena y en el asiento del copiloto estaba el cuerpo sin vida de un menor de edad, pereció por heridas de bala. Este suceso movilizó a elementos de la Policía Municipal y de la Fiscalía General del Estado.



Horas más tarde, cerca de las 7 de la mañana, fue encontrado el cuerpo desmembrado de una mujer en el interior de varios costales que estaban tirados en el acceso a la comunidad Puerta de Palo Dulce, en el tramo Irapuato-Abasolo de la carretera federal 1110.

La víctima no fue identificada, las autoridades recabaron los restos y los trasladaron al Servicio Médico Forense de la ciudad de Irapuato para la necropsia de ley.

Por la tarde, cerca de las 18:30 horas, dos hombres fueron asesinados a bordo de una camioneta, en el acceso a la localidad Colonia Hermosillo, a unos 14 kilómetros de la cabecera municipal.



Los cuerpos quedaron a bordo de una camioneta Chevrolet Color negro y con placas de circulación del Estado de Guanajuato.

Las víctimas fueron identificados como Miguel √Ångel Ledesma Muñoz de 45 años y  Rodolfo Garrido Rivera  de 53 años de edad, ambos originarios de la comunidad cercana Luz Masas.

En la escena fueron encontrados más de 24 casquillos percutidos calibre .223, empleados en fusiles AR-15.

Los cuerpos de las víctimas fueron trasladados al Servicio Médico Forense de la ciudad de Irapuato, para la necropsia de ley.",20.485357,-101.508592
11/24/19 23:37,"León, Guanajuato","Encuentran el cuerpo sin vida de una mujer
El cadáver, envuelto en una cobija y embolsado, no ha sido identificado todavía por las autoridades de León.

Periodico CorreoPublicado Hace 3 meses En 24 noviembre, 2019Por Edición

El cadáver,  envuelto en una cobija y embolsado, no ha sido identificado todavía por las autoridades de León.

Redacción

León.-El hallazgo ocurrió el pasado sábado en el camino Avenida del Saltillo y calle √ìcalo de Medina en la colonia Lomas de Medina, lugar donde se reportó al Sistema Único de Emergencia 911 que había un cuerpo tirado.

La Unidad Especializada en Investigación de Homicidios ubicó el cadáver (envuelto con cobijas color azul y bolsas plásticas); acudieron al lugar Agentes Investigadores y los servicios periciales, quienes trasladaron el cuerpo al Servicio Médico Forense. La causa de muerte se determinó que era asfixia mecánica por estrangulamiento.



Cabe señalar que, con este caso, suman tres mujeres asesinadas en el polígono Medina en menos de un mes. Uno de ellos ocurrió el 30 de octubre en la calle José Moreno (antes calle Camelinas) en la colonia Maravillas, la víctima ( Juana Karina N. de 24 años de edad) fue agredida a balazos cuando rezaba un novenario por la muerte de otro hombre.

En el mismo lugar donde ella fue asesinada se registró otro caso más, esta vez la víctima fue identificada como Rosaura N. de 39 años de edad, asesinada también a balazos. Ante estos tres hechos, la Fiscalía General del Estado no ha reportado personas detenidas.",21.151928,-101.624035
11/25/19 23:23,"Celaya, Guanajuato","Hombre asesina a golpes a su esposa en Celaya
Trascendió que la mujer había tenido una discusión con su esposo quien comenzó a golpearla hasta quitarle la vida para posteriormente huir

Periodico CorreoPublicado Hace 3 meses En 25 noviembre, 2019Por Edición

Trascendió que la mujer había tenido una discusión con su esposo quien comenzó a golpearla hasta quitarle la vida para posteriormente huir

Redacción

Celaya.- A golpes fue asesinada una mujer por su esposo quien luego de cometer el crimen huyó del lugar de los hechos.

En el lugar trascendió que la hoy occisa había tenido una discusión con su pareja sentimental quien comenzó a golpearla hasta quitarle la vida.

El homicidio ocurrió al filo de las 02:30 horas de este lunes sobre la calle Retorno de Hiedra en la colonia Girasoles.

Vecinos escucharon los gritos de la mujer de quien se desconoce su identidad por lo que llamaron al sistema de emergencias quienes al arribar junto con paramédicos corroboraron que la fémina ya no contaba con signos vitales.

Tras el lamentable fallecimiento de la víctima se dio aviso al ministerio público (MP) por lo que Agentes de Investigación Criminal (AIC) arribaron a la escena del crimen donde dieron inicio a las primeras indagatorias para esclarecer la mecánica del suceso.

Mientras que sobre el paradero del autor de este homicidio no se tiene mayor información por lo que los elementos AIC continúan con las pesquisas para dar con su paradero.

Alrededor de las 7:30 horas el cuerpo de la mujer quien vestía ropa de dormir fue levantado y llevado al Servicio Médico Forense (Semefo) para la necropsia de ley.

Comentarios",20.530336,-100.837598
