Fecha,Lugar,Hechos,Latitud,Longitud
2/27/20 0:31,"Urique, Chihuahua, México","Hallan una mujer muerta, podría tratarse de la etnia rarámuri
El cadáver de una fémina de 36 años, fue encontrado en la comunidad de Piedras Verdes, en el municipio de Urique  

POR  SANDRA AUDELO LEYVA 27 DE FEBRERO DE 2020


Chihuahua.- Una mujer sin vida fue localizada en la comunidad de Piedras Verdes, perteneciente al municipio de Urique.

El cadáver de la fémina estaba a un lado del Salón Ejidal de la mencionada comunidad. Según el Diario de Chihuahua, la hoy occisa respondía al nombre de Agustina, tenía 36 años de edad.


Misma que presuntamente fue vista conviviendo horas antes del hallazgo con varios hombres quienes estuvieron bebiendo al parecer alcohol, sin embargo se desconoce cual fue la razón del deceso de la mujer.

Al lugar arribó personal de Investiagación de la Fiscalía de distrito zona occidente para confirmar el hecho, al llegar informaron que se trataba de una mujer al parecer integrante de la comudidad rarámuri.

Finalmente el cuerpo fue trasladado a las instalaciones del Servicio Médico Forense (Semefo), para la necropsia de rigor y así conocer las causas de su muerte.",27.21906,-107.982659
2/27/20 21:13,"San Miguel Soyaltepec, Oaxaca, México","En ataque armado matan a exdiputado y dos personas más en Oaxaca
Heriberto Ramírez Martínez también fue alcalde de San Miguel Soyaltepec; una mujer y un guardaespaldas las otras víctimas mortales

Por Andrea Velasco -27 febrero, 2020 6:38 pm
Compartir en Facebook Compartir en Twitter 

Tamaño de fuente: A  A  A  A  
Destacadas, Oaxaca, San Miguel Soyaltepec, Heriberto Ramírez Martínez, Soyaltepec, Seguridad,
Foto: especial
Víctima de un ataque armado, Heriberto Ramírez Martínez, exalcalde de San Miguel Soyaltepec, murió asesinado a tiros en la comunidad de el Temascal, Oaxaca.

A causa de la agresión también fallecieron el guardaespaldas del exfuncionario y una mujer que aún no ha sido identificada.

El también exdiputado local por el Distrito de Acatlán se trasladaba en una camioneta blanca, doble cabina, tipo Tacoma, color blanco, la cual fue interceptada y baleada por un grupo armado en inmediaciones de Soyaltepec. El vehículo fue atacado con más de 15 impactos de bala, según medios locales.

Te puede interesar: Localizan a cuatro de seis pescadores extraviados en Oaxaca

Aunque Heriberto Ramírez y la mujer que viajaba con él fueron trasladados a un hospital, pues aún presentaban signos de vida, ambos murieron en el centro médico. En tanto, el guardaespaldas murió en el sitio del ataque.

olr",18.241965,-96.402319
2/27/20 20:30,"San Andrés Cholula, Puebla, México","Feminicidio 26: Con tiro de gracia ejecutan a mujer en Cacalotepec, San Andrés Cholula
Jueves, 27 Febrero 2020 01:48
Feminicidio 26: Con tiro de gracia ejecutan a mujer en Cacalotepec, San Andrés Cholula
El cadáver fue hallado alrededor de las 04:45 horas sobre la lateral de la Vía Atlixcáyotl, a la altura del puente de San Antonio Cacalotepec

Carlos Rodríguez/Diario Cambio
@Diario_Cambio



 


Una mujer de aproximadamente 40 años de edad fue ejecutada de un disparo en la cabeza en la localidad de San Antonio Cacalotepec, perteneciente al municipio de San Andrés Cholula; el caso ocupa el feminicidio 26 en lo que va del año en el estado de Puebla.



El cadáver de la víctima fue hallado la madrugada de este miércoles 26 de febrero alrededor de las 04:45 horas, sobre la lateral de la Vía Atlixcáyotl, a la altura del puente de San Antonio Cacalotepec.


Automovilistas distinguieron el cuerpo de una mujer tirada, lesionada y sin respirar, por lo que llamaron a los números de emergencias; policías municipales de San Andrés Cholula, estatales y paramédicos arribaron a la zona, donde confirmaron el reporte.


Los paramédicos revisaron el cuerpo de la mujer, de alrededor de 40 años de edad, y confirmaron que carecía de signos vitales resultado de una herida de bala en la cabeza, por lo que la zona fue acordonada hasta el arribo del personal de la Fiscalía General del Estado de Puebla (FGE).


Agentes estatales de investigación realizaron las diligencias correspondientes al levantamiento del cadáver y trasladaron el cuerpo al Servicio Médico Forense para realizar la necropsia de rigor.


En tanto, la FGE ya realiza las investigaciones correspondientes para esclarecer el asesinato de la mujer que fue entregada a la morgue en calidad de desconocida.",19.022046,-98.287266
2/20/20 20:25,"Tulum, Quintana Roo","Joven campechana de 18 años es torturada, violada y ejecutada en Tulum
 23 febrero, 2020  chemuyilNota RojaPolicíacasTulum
Ve Noticia, Tulum.- Con impactos de bala en la cabeza, a la altura del pecho, y con huellas de tortura y, al parecer, violentada sexualmente, localizaron el cadáver de una joven mujer procedente de Ciudad del Carmen, al parecer de nombre Aranza y de alrededor de 18 años, a un costado de la carretera federal Tulum-Playa del Carmen, sitio hasta donde la trasladaron y ahí, presuntamente le dieron muerte.
El cadáver de la dama, quien portaba un vestido de color amarillo y calzaba tenis de color blanco, fue hallado tirado en área de vegetación, colindante a la carpeta asfáltica, aproximadamente a la altura del kilómetro 247+100, a unos metros de la entrada a Xcacel-Xcacelito, cerca de las 08:30 horas de este jueves.

Lugar hasta donde se apersonaron las autoridades policiacas que procedieron con los protocolos, acordonando el área y con ello evitar contaminar el sitio, en espera que las autoridades de la Fiscalía General del Estado (FGE), hicieran acto de presencia.

Ahí, sobre la vía de rodamiento, éstos últimos localizaron cuando menos dos casquillos percutidos, mismos que fueron señalados como indicios por los peritos especialistas en la materia, acto que concluyó con el levantamiento de la occisa, y trasladado su cuerpo a bordo de la funeraria a las instalaciones del SEMEFO.

De acuerdo con vecinos de la comunidad de Chemuyil, fue alrededor de las 04:00 horas, y dada la tranquilidad de la madrugada, escucharon más de dos detonaciones de arma de fuego, por lo que se presume fue trasladada al lugar aún con vida.",20.215236,-87.429535
2/26/20 13:42,"Tijuana, Baja California","TIJUANA BC 26 DE FEBRERO DE 2020 (AFN).- El cadáver de una mujer, en estado de descomposición, fue encontrado este miércoles en un cerro de la colonia Villas del Prado; la víctima presenta una lesión en la cabeza. 

El hallazgo ocurrió minutos antes de las 15:00 horas sobre la calle del Granado, siendo reportado a las autoridades por vecinos del lugar.

Agentes municipales, ministeriales y elementos de servicios periciales acudieron al punto señalado, así como personal del Servicio Médico Forense (Semefo), quienes trasladaron el cadáver a sus instalaciones.

Horas antes, alrededor de las 10:30 horas en la calle Pitágoras de la colonia Camino Verde, una pareja fue baleada y trasladada de emergencia a un hospital; el hombre fue herido en la cabeza y la mujer en el brazo derecho.",32.501019,-116.964663
2/25/20 13:32,"Chihuahua, Chihuahua, México","Dejan cadáveres de pareja en auto
El de él estaba en la cajuela y el de ella en el asiento trasero; ambos fueron ejecutados


El Diario

El Diario
4
Shares

De la Redacción/El Diario

martes, 25 febrero 2020 | 06:17
Chihuahua.- La madrugada de este martes una pareja fue dejada sin vida y con impactos de arma de fuego a bordo de un vehículo en la colonia Rodolfo Fierro, al norte de la ciudad.

El vehículo Chevy color guinda modelo 2002 fue dejado en el cruce de las calles Francisco Villa y Progreso Nacional y en su interior una mujer ejecutada en la parte trasera, mientras que en la cajuela de la unidad el cuerpo de un hombre sin vida en vuelto en una cobija.

Vecinos del sector reportaron a las autoridades un vehículo sospechoso con las puertas abiertas, por lo que al llegar a la revisión localizaron ambos cuerpos.

El lugar fue asegurado por elementos de la diferentes corporaciones policiacas, mientras que policías ministeriales realizan el levantamiento de evidencias.
***************************************************************************************
Identifican a pareja asesinada en la colonia Rodolfo Fierro
JUEVES 27 DE FEBRERO 2020, 12:13 PM

Lugar del hallazgo
60

A
A
A

Chihuahua.-Ya fue identificada la pareja asesinada localizada dentro de un auto, la madrugada de el pasado martes, en la colonia Rodolfo Fierro.

De acuerdo con informes de la Fiscalía General del Estado(FGE) las víctimas respondían a los nombres de: Perla Denisse O.F., de 28 años de edad y Ángel Eduardo F.F., 24 años.

Las personas sin vida se encontraron dentro de un coche tipo Chevy, color guinda, el cual estaba abandonado sobre la calle Francisco Villa cruce con Progreso Nacional, en la citada colonia.

Por el momento la FGE no ha proporcionado mayor información al respecto, para no entorpecer las investigaciones.",28.938764,-106.384451
2/27/20 13:04,"Tecali de Herrera, Puebla, México","Nancy es asesinada de un disparo; vecinos señalan a su esposo. Suman 27 feminicidios en Puebla, en 2020
Por Redacción / Sin Embargo

SinEmbargo

febrero 27, 2020

1:40am

1 Comentarios


SECCI√ìN
foto del día


Los vecinos escucharon el disparo y alertaron a las autoridades, además señalan como presunto responsable a su esposo, un elemento de la Policía Federal, quien recientemente se adhirió a la Guardia Nacional.

VER MÁS
BBVA, Santander, Banco Azteca, HSBC y Citibanamex se suman al paro de mujeres del 9 de marzo
Puebla, 27 de febrero (PeriódicoCentral).- Nancy Soto Castro fue asesinada de un disparo y su cuerpo quedó tendido dentro del baño de su propia casa en el municipio de Tecali de Herrera, en Puebla.

Los vecinos escucharon el disparo y alertaron a las autoridades, además señalan como presunto responsable a su esposo, un elemento de la Policía Federal, quien recientemente se adhirió a la Guardia Nacional.

Acusan que después de dispararle en la cabeza, el hombre huyó sin que alguien pudiera detenerlo.",18.898316,-97.985417
2/28/20 12:49,"San Pedro Tlaquepaque, Jalisco, México","Una mujer y dos hombres asesinados en Jardines de Santa María
Las tres personas fueron ultimadas en el cruce de las calles Tulipán y Cantera

Por: El Informador

28 de Febrero de 2020 - 00:00 hs

Las víctimas tenían entre 30 y 35 años de edad. EL INFORMADOR/Archivo

Las víctimas tenían entre 30 y 35 años de edad. EL INFORMADOR/Archivo




La noche de este jueves fueron asesinadas tres personas, una mujer y dos hombres en la colonia Jardines de Santa María, en San Pedro Tlaquepaque, informó la Comisaría de Seguridad Pública.

Poco después de las diez de la noche se reportó una agresión a balazos con personas lesionadas en el cruce de las calles Tulipán y Cantera. Unidades de Servicios Médicos y de la Policía se trasladaron al lugar.


Los paramédicos confirmaron que había tres personas con lesiones de arma de fuego, las tres en el cráneo, quienes ya se hallaban sin vida.


De acuerdo a las autoridades, las víctimas tenían entre 30 y 35 años de edad. No se proporcionaron datos aún sobre los causantes. 

TEMAS",20.592577,-103.33888
2/27/20 12:35,"Zacatlán, Puebla, México","Feminicidio 29: A Denisse, una niñita de solo 5 años, la mató su madrastra a golpes por no avisar para ir al baño en Zacatlán

- Foto: Sam Navarrete
El 27 de febrero, Denisse de 5 años de edad fue asesinada a golpes por su madrastra en la junta auxiliar Cruztitlka, perteneciente al municipio de Zacatlán. La responsable del feminicidio ya fue detenida por agentes de la Policía Ministeria

Por Edmundo Velázquez / @mundovelazquez
27.02.2020 / Puebla, Puebla

Denisse, una niña de 5 años de edad, fue asesinada a golpes por su madrastra debido a que no avisó para ir al baño y ensució su ropa; la muerte de la niña fue reportada en la comunidad de Tepetla en la junta auxiliar de Cruztitla, perteneciente al municipio de Zacatlán.

La madrastra ya fue detenida por agentes de la Policía Ministerial. Las primeras versiones indican que era constante el abuso y maltrato al que sometía a la niña, quien es hija de la anterior pareja de su marido.

Esta mujer y el padre de Denisse, quien se dedica a la albañilería, tienen otras dos hijas, quienes en este momento se encuentran bajo la custodia de la Fiscalía General de Justicia debido a la detención de la mujer, cuya identidad aún no ha sido dada a conocer.

Las dos niñas serán entregadas a la Casa Hogar del Sistema Estatal DIF, para su protección, mientras investigan bajo qué grado de violencia vivían sometidas al lado de sus padres

Años atrás el padre de la pequeña le quitó a la madre de Denisse la patria potestad. La mujer ya se presentó ante la autoridad judicial para confirmar e identificar el cadáver de la menor de edad de 5 años. 



Este es el mapa interactivo de CENTRAL y PÁGINA NEGRA que muestra los feminicidios ocurridos en el estado de Puebla en lo que va del 2020:



Leer Más: https://www.periodicocentral.mx/2020/pagina-negra/feminicidios/item/4254-feminicidio-29-a-denisse-de-5-anos-la-mato-su-madrastra-a-golpes-por-no-avisar-para-ir-al-bano-en-zacatlan#ixzz6FH88V1yq
Follow us: @CentralPuebla on Twitter",19.960595,-98.005721
2/26/20 12:06,"Las Choapas, Veracruz de Ignacio de la Llave, 96980, México","Acribillan a pareja de ancianos
Las víctimas fueron localizadas en un camino de terracería en la comunidad 5 de Mayo de Las Choapas.

José Angel Castro - Tabasco HOY
0  
Acribillan a pareja de ancianos
(Foto: José Ángel Castro / Darvin Osorio)

El masculino fue bajado de la Nissan NP300y le dieron varios balazos en su cuerpo.

26/02/2020 09:06 / Las Choapas, Veracruz

Un matrimonio de la tercera edad, fue acribillado a balazos por un grupo de sicarios en los límites de Veracruz y Tabasco, las víctimas se desplazaban abordo de una camioneta cuando fueron cazados por al menos cuatro gatilleros que le bloqueaban el paso en la comunidad de 5 de Mayo.

Fueron lugareños quienes al escuchar las detonaciones de arma de fuego, se aproximaron al camino de terracería conocido como Pedregal, pero del lado del estado vecino de Veracruz, observando a cuatro hombres que portaban armas de fuego en mano y que abordaban un coche tipo Versa de color guinda, mismos que imprimieron velocidad para escapar de la escena del crimen.

A escasos metros, fue encontrada una camioneta Nissan Estaca de color blanco, con placas de circulación CY-8736-A pertenecientes al estado de Chiapas, en la cabina un cuerpo ensangrentado del rostro, mientras que aun costado, el cuerpo sin vida de un masculino de avanzada edad, dando aviso de lo sucedido a las autoridades tanto de Tabasco como de Veracruz.



Varios fueron los casquillos percutidos y de alto poder encontrados en la escena del crimen, al menos un área de 30 metros fue acordonada por las autoridades, siendo las veracruzanas quienes finalmente se hicieron cargo del doble homicidio, realizando el levantamiento de los primeros indicios para luego hacer del conocimiento de los hechos a la Fiscalía General de aquel estado.

Abordo de la unidad motriz, se observaba el primer cadáver, una mujer de la tercera edad, y quien al menos presentaba cinco impactos de bala, dos de ellos en la cabeza, mientras que el masculino además del tiro de gracia, en el cuerpo se contabilizaban más de ocho heridas producidas por proyectiles de arma de fuego, ambas víctimas aún con sus pertenencias de valor, descartando el robo como posible móvil.

Más tarde las víctimas fueron identificadas como Bernal Gutiérrez Barrientos, de 67 años de edad, y Digna Ortíz Feria, de 64 años de edad, ambos esposos y con domicilio en Villa Estación Chontalpa, Huimanguillo.

Será en las próximas horas y luego de los resultados de los trabajos de colaboración entre ambas corporaciones policícas, que se pueda establecer el motivo del crimen. La Guardia Nacional realiza operativos en la zona.",17.563486,-93.940009
2/26/20 12:02,"Comitán de Domínguez, Chiapas, 30029, México","logo
Menu

Asesinan a una joven en el municipio de Comitán

febrero 26, 2020
Tuxtla Gutiérrez, Chiapas.- Ayer por la noche se reportó el feminicidio de Saira en el municipio de Comitán en Chiapas

Saira Bonilla Martínez era una joven de 27 años que fue asesinada y su cuerpo abandonado en la a vía pública en la calle Bugambilias esquina con Avenida Los Pinos en el barrio Brasilito en Comitán. Se presume que la joven fue ahorcada.

En el lugar llegaron los elementos de primeros auxilios,así como el Ministerio Público y peritos quienes realizaron trabajos de campo. Su cuerpo fue trasladado al Servicio Médico Forense. La Fiscalía del Distrito en Comitán ya investiga el crimen y se espera que la Fiscalía General el Estado (FGE) emita un comunicado en las próximas horas.

Recordamos que sólo en el primer mes de enero en el estado el Observatorio Feminista contra la Violencia a las Mujeres de Chiapas contabilizó 18 muertes violentas de mujeres; dentro de estas 18 se observan: 5 homicidios, 11 feminicidios, 1 suicidio sin carta póstuma y 1 muerte por caso fortuito.

 

Fuente: Política Neta y Diario de Chiapas.",16.24411,-92.134851
